Date,SP500,VIX,SP500_return_d,VIX_change_d
2016-04-26,2091.699951171875,13.960000038146973,0.0018710001742369307,-0.008559245244474722
2016-04-27,2095.14990234375,13.770000457763672,0.0016479941117468401,-0.013703754082705518
2016-04-28,2075.81005859375,15.220000267028809,-0.00927363606156167,0.10011802399402735
2016-04-29,2065.300048828125,15.699999809265137,-0.005075949230557177,0.03105033022740543
2016-05-02,2081.429931640625,14.680000305175781,0.007779606697244105,-0.06717465623063465
2016-05-03,2063.3701171875,15.600000381469727,-0.008714499388395887,0.06078489473376836
2016-05-04,2051.1201171875,16.049999237060547,-0.00595458270547255,0.028437863332176665
2016-05-05,2050.6298828125,15.90999984741211,-0.00023903669279415213,-0.008760969281850627
2016-05-06,2057.139892578125,14.720000267028809,0.0031696105535526063,-0.07774070131773063
2016-05-09,2058.68994140625,14.569999694824219,0.0007532133076099479,-0.010242532179650305
2016-05-10,2084.389892578125,13.630000114440918,0.012406365236037333,-0.06669134515693033
2016-05-11,2064.4599609375,14.6899995803833,-0.009607522877868724,0.07489370751630657
2016-05-12,2064.110107421875,14.40999984741211,-0.00016947926796424465,-0.019244562198597173
2016-05-13,2046.6099853515625,15.039999961853027,-0.008514434161752484,0.04279091656292303
2016-05-16,2066.659912109375,14.680000305175781,0.009748976389612767,-0.024227272010415694
2016-05-17,2047.2099609375,15.569999694824219,-0.009455863552162807,0.058859922270753685
2016-05-18,2047.6300048828125,15.949999809265137,0.00020515768640127935,0.024112851026890914
2016-05-19,2040.0400390625,16.329999923706055,-0.0037135945227206248,0.02354508503780745
2016-05-20,2052.320068359375,15.199999809265137,0.006001459222804671,-0.07170848700647808
2016-05-23,2048.0400390625,15.819999694824219,-0.0020876365681016884,0.03997952774511884
2016-05-24,2076.06005859375,14.420000076293945,0.013588637533990108,-0.09265880590135783
2016-05-25,2090.5400390625,13.899999618530273,0.006950529651583447,-0.03672732445486481
2016-05-26,2090.10009765625,13.430000305175781,-0.0002104660499285901,-0.03439777943419582
2016-05-27,2099.06005859375,13.119999885559082,0.004277694939439438,-0.023353258465272583
2016-05-31,2096.949951171875,14.1899995803833,-0.0010057686205899895,0.07839968680734224
2016-06-01,2099.330078125,14.199999809265137,0.001134398653926189,0.0007044895745281789
2016-06-02,2105.260009765625,13.630000114440918,0.002820696166986195,-0.04096869707048888
2016-06-03,2099.1298828125,13.470000267028809,-0.002916062236694851,-0.011808243858455967
2016-06-06,2109.409912109375,13.649999618530273,0.004885328519363624,0.013274483438230778
2016-06-07,2112.1298828125,14.050000190734863,0.001288615629197613,0.028882915670721605
2016-06-08,2119.1201171875,14.079999923706055,0.0033041019719547236,0.0021329359561023946
2016-06-09,2115.47998046875,14.640000343322754,-0.0017192355978938075,0.03900218667288067
2016-06-10,2096.070068359375,17.030000686645508,-0.009217532410166117,0.1512190030101828
2016-06-13,2079.06005859375,20.969999313354492,-0.008148298789709478,0.20811627717528977
2016-06-14,2075.320068359375,20.5,-0.0018005050719719037,-0.022667926025283062
2016-06-15,2071.5,20.139999389648438,-0.0018424090638101951,-0.017717029159386808
2016-06-16,2077.989990234375,19.3700008392334,0.0031280931110455722,-0.03898233623961898
2016-06-17,2071.219970703125,19.40999984741211,-0.003263284144608922,0.002062868574259218
2016-06-20,2083.25,18.3700008392334,0.0057913827784231015,-0.0550694444075854
2016-06-21,2088.89990234375,18.479999542236328,0.002708390604209703,0.005970096530745827
2016-06-22,2085.449951171875,21.170000076293945,-0.00165292899657585,0.1358960473078682
2016-06-23,2113.320068359375,17.25,0.013275567071955107,-0.2047729452732758
2016-06-24,2037.4100341796875,25.760000228881836,-0.03658079280558263,0.4010107666439484
2016-06-27,2000.5400390625,23.850000381469727,-0.018262246511702756,-0.0770386767924294
2016-06-28,2036.0899658203125,18.75,0.01761412160408792,-0.2405904809124681
2016-06-29,2070.77001953125,16.639999389648438,0.016889242971253916,-0.11938435370313931
2016-06-30,2098.860107421875,15.630000114440918,0.013473863149466126,-0.06261724695801948
2016-07-01,2102.949951171875,14.770000457763672,0.0019467062930320223,-0.05659402421917195
2016-07-05,2088.550048828125,15.579999923706055,-0.006871028985598719,0.05338990800959761
2016-07-06,2099.72998046875,14.960000038146973,0.0053386870582759595,-0.04060806044942412
2016-07-07,2097.89990234375,14.760000228881836,-0.0008719578867330009,-0.01345914041703677
2016-07-08,2129.89990234375,13.199999809265137,0.0151381865659924,-0.1117040195365115
2016-07-11,2137.159912109375,13.539999961853027,0.0034028193119982385,0.025431449524060772
2016-07-12,2152.139892578125,13.550000190734863,0.006984842307345719,0.0007382967353085246
2016-07-13,2152.429931640625,13.039999961853027,0.00013475867498170382,-0.03836500782895798
2016-07-14,2163.75,12.819999694824219,0.005245422801696999,-0.017015125885264937
2016-07-15,2161.739990234375,12.670000076293945,-0.0009293790598711438,-0.011769427333191387
2016-07-18,2166.889892578125,12.4399995803833,0.0023794618218687365,-0.018319946774882384
2016-07-19,2163.780029296875,11.970000267028809,-0.0014362045004153862,-0.0385135117017342
2016-07-20,2173.02001953125,11.770000457763672,0.004261208315763991,-0.01684958171345754
2016-07-21,2165.169921875,12.739999771118164,-0.003619069856524976,0.07919267201381489
2016-07-22,2175.030029296875,12.020000457763672,0.004543626789510244,-0.05817466498784901
2016-07-25,2168.47998046875,12.869999885559082,-0.0030160187399297,0.06832704552540611
2016-07-26,2169.179931640625,13.050000190734863,0.0003227321607194127,0.013889135668433597
2016-07-27,2166.580078125,12.829999923706055,-0.001199260946808637,-0.017001975703382886
2016-07-28,2170.06005859375,12.720000267028809,0.001604920448092453,-0.00861059377621103
2016-07-29,2173.60009765625,11.869999885559082,0.0016299801176578648,-0.06916137992441954
2016-08-01,2170.840087890625,12.4399995803833,-0.0012705941474910585,0.04690285459939975
2016-08-02,2157.030029296875,13.369999885559082,-0.006381940812667669,0.07209632897453477
2016-08-03,2163.7900390625,12.859999656677246,0.0031290427160710972,-0.03889169044179689
2016-08-04,2164.25,12.420000076293945,0.00021254929948908707,-0.03481360946436234
2016-08-05,2182.8701171875,11.390000343322754,0.00856669728938006,-0.08657227504660032
2016-08-08,2180.889892578125,11.5,-0.0009075772915415996,0.009611227767642339
2016-08-09,2181.739990234375,11.65999984741211,0.00038971798655598234,0.013817132466701737
2016-08-10,2175.489990234375,12.050000190734863,-0.0028687970634882847,0.03290050792937694
2016-08-11,2185.7900390625,11.680000305175781,0.004723415102443644,-0.031186672237139078
2016-08-12,2184.050048828125,11.550000190734863,-0.0007963633869140575,-0.011192550046500696
2016-08-15,2190.14990234375,11.8100004196167,0.002789016294521772,0.022261212258253418
2016-08-16,2178.14990234375,12.640000343322754,-0.0054941422164782264,0.06791975014042438
2016-08-17,2182.219970703125,12.1899995803833,0.0018668460061555662,-0.0362505068101687
2016-08-18,2187.02001953125,11.430000305175781,0.002197201696382422,-0.06437440456389017
2016-08-19,2183.8701171875,11.34000015258789,-0.0014413095687681864,-0.007905192750934193
2016-08-22,2182.639892578125,12.270000457763672,-0.0005634818833231075,0.07882098427504385
2016-08-23,2186.89990234375,12.380000114440918,0.001949867178361733,0.008924980470093992
2016-08-24,2175.43994140625,13.449999809265137,-0.005254055259671874,0.08289681536635139
2016-08-25,2172.469970703125,13.630000114440918,-0.001366160396645455,0.013294162237876155
2016-08-26,2169.0400390625,13.649999618530273,-0.001580064238713279,0.0014662395797748562
2016-08-29,2180.3798828125,12.9399995803833,0.005214428428674345,-0.05341623703958905
2016-08-30,2176.1201171875,13.119999885559082,-0.001955591407122778,0.01381451814843274
2016-08-31,2170.949951171875,13.420000076293945,-0.0023786911055626065,0.022608362435316418
2016-09-01,2170.860107421875,13.479999542236328,-4.138538941144249e-05,0.0044609342968024756
2016-09-02,2179.97998046875,11.979999542236328,0.004192241599034617,-0.11796851704878558
2016-09-06,2186.47998046875,12.020000457763672,0.002977242370005349,0.003333412713915429
2016-09-07,2186.159912109375,11.9399995803833,-0.00014639593829345095,-0.006677894369882704
2016-09-08,2181.300048828125,12.510000228881836,-0.0022254881924702883,0.04663426995405139
2016-09-09,2127.81005859375,17.5,-0.024827742410836417,0.3356725381547387
2016-09-12,2159.0400390625,15.15999984741211,0.014570387233434434,-0.14354051078040708
2016-09-13,2127.02001953125,17.850000381469727,-0.014941748278210834,0.16334315944743963
2016-09-14,2125.77001953125,18.139999389648438,-0.0005878493998128358,0.016115881443765686
2016-09-15,2147.260009765625,16.299999237060547,0.01005851644943989,-0.10695435003365247
2016-09-16,2139.159912109375,15.369999885559082,-0.0037794277955721,-0.05874751090184277
2016-09-19,2139.1201171875,15.529999732971191,-1.8603233824686035e-05,0.0103560698614386
2016-09-20,2139.760009765625,15.920000076293945,0.0002990934842341777,0.02480256524236022
2016-09-21,2163.1201171875,13.300000190734863,0.010858000333635954,-0.17981213563989507
2016-09-22,2177.179931640625,12.020000457763672,0.006478751917642122,-0.1011920823781142
2016-09-23,2164.68994140625,12.289999961853027,-0.005753292959718776,0.022213953283479113
2016-09-26,2146.10009765625,14.5,-0.008624850117916047,0.1653627289524887
2016-09-27,2159.929931640625,13.100000381469727,0.006423495165298114,-0.10153639009959678
2016-09-28,2171.3701171875,12.390000343322754,0.005282576603642458,-0.05572253597621583
2016-09-29,2151.1298828125,14.020000457763672,-0.009365127730081198,0.12359519090648864
2016-09-30,2168.27001953125,13.289999961853027,0.0079363925880277,-0.053473044402402276
2016-10-03,2161.199951171875,13.569999694824219,-0.003266023181527122,0.020849581502971382
2016-10-04,2150.489990234375,13.630000114440918,-0.004967881786362002,0.004411802746919617
2016-10-05,2159.72998046875,12.989999771118164,0.004287486231196994,-0.048093441042034196
2016-10-06,2160.77001953125,12.84000015258789,0.0004814438526045025,-0.011614502917052018
2016-10-07,2153.739990234375,13.479999542236328,-0.0032587874416142044,0.04864176137982386
2016-10-10,2163.659912109375,13.380000114440918,0.004595330317324387,-0.007446008272215814
2016-10-11,2136.72998046875,15.359999656677246,-0.012524577697755964,0.13800564211456884
2016-10-12,2139.179931640625,15.90999984741211,0.0011459322063988205,0.035181127391220514
2016-10-13,2132.550048828125,16.690000534057617,-0.0031040764122339942,0.04786193691339739
2016-10-14,2132.97998046875,16.1200008392334,0.0002015841591211507,-0.03474898053229599
2016-10-17,2126.5,16.209999084472656,-0.0030426181118402627,0.005567490128307157
2016-10-18,2139.60009765625,15.279999732971191,0.00614150560569863,-0.0590835130057463
2016-10-19,2144.2900390625,14.40999984741211,0.0021895721553504997,-0.058622366840264103
2016-10-20,2141.340087890625,13.75,-0.0013766711313809553,-0.04688357530982252
2016-10-21,2141.159912109375,13.34000015258789,-8.414514015477906e-05,-0.030271772186730078
2016-10-24,2151.330078125,13.020000457763672,0.004738594647427366,-0.024280379986927482
2016-10-25,2143.159912109375,13.460000038146973,-0.0038049574647063588,0.033235655111758064
2016-10-26,2139.429931640625,14.239999771118164,-0.001741927921187231,0.05633256285998624
2016-10-27,2133.0400390625,15.359999656677246,-0.0029911959060088663,0.07571181545711721
2016-10-28,2126.409912109375,16.190000534057617,-0.00311314013962507,0.0526270953086411
2016-10-31,2126.14990234375,17.059999465942383,-0.0001222838841985538,0.05234271008244064
2016-11-01,2111.719970703125,18.559999465942383,-0.006810019108735079,0.0842721878245324
2016-11-02,2097.93994140625,19.31999969482422,-0.006546884453454001,0.04013211440512595
2016-11-03,2088.659912109375,22.079999923706055,-0.004433213022609399,0.13353140496502897
2016-11-04,2085.179931640625,22.510000228881836,-0.0016675202716929607,0.01928744713309489
2016-11-07,2131.52001953125,18.709999084472656,0.021980199729464904,-0.18490157373316507
2016-11-08,2139.56005859375,18.739999771118164,0.0037648783971575305,0.001602173243248214
2016-11-09,2163.260009765625,14.380000114440918,0.011016119879656035,-0.26482190434549113
2016-11-10,2167.47998046875,14.739999771118164,0.001948845716095396,0.024726510982010494
2016-11-11,2164.449951171875,14.170000076293945,-0.0013989283477976058,-0.03943781214647326
2016-11-14,2164.199951171875,14.479999542236328,-0.00011550945718323702,0.02164129625727947
2016-11-15,2180.389892578125,13.369999885559082,0.007452955022089459,-0.07975497278973488
2016-11-16,2176.93994140625,13.720000267028809,-0.0015835165223759536,0.02584125920615844
2016-11-17,2187.1201171875,13.350000381469727,0.004665469361197901,-0.02733822833971066
2016-11-18,2181.89990234375,12.850000381469727,-0.00238965136554844,-0.03817257239318107
2016-11-21,2198.179931640625,12.420000076293945,0.007433702070873876,-0.03403575837942599
2016-11-22,2202.93994140625,12.40999984741211,0.002163091103593048,-0.0008054957272058979
2016-11-23,2204.719970703125,12.430000305175781,0.000807698156908801,0.0016103431532141573
2016-11-25,2213.35009765625,12.34000015258789,0.003906745613423708,-0.00726689923162174
2016-11-28,2201.719970703125,13.149999618530273,-0.0052683892547352165,0.06357569877211963
2016-11-29,2204.659912109375,12.899999618530273,0.001334402353261901,-0.01919444781833908
2016-11-30,2198.81005859375,13.329999923706055,-0.0026569305551563936,0.03278984667081118
2016-12-01,2191.080078125,14.069999694824219,-0.003521722966763813,0.05402772096933585
2016-12-02,2191.949951171875,14.119999885559082,0.0003969277200846238,0.003547374523738657
2016-12-05,2204.7099609375,12.140000343322754,0.005804426926743671,-0.15108641004857054
2016-12-06,2212.22998046875,11.789999961853027,0.0034050844688746093,-0.029254102597901267
2016-12-07,2241.35009765625,12.220000267028809,0.013077358744723351,0.035822264281490476
2016-12-08,2246.18994140625,12.640000343322754,0.0021570150168711013,0.033792440285087585
2016-12-09,2259.530029296875,11.75,0.005921418532969715,-0.07301317529015335
2016-12-12,2256.9599609375,12.640000343322754,-0.001138082290599516,0.07301317529015339
2016-12-13,2271.719970703125,12.720000267028809,0.00651848320123699,0.006309163024485387
2016-12-14,2253.280029296875,13.1899995803833,-0.008150295461858614,0.0362833560111711
2016-12-15,2262.030029296875,12.789999961853027,0.0038757076875535726,-0.030795322307788982
2016-12-16,2258.070068359375,12.199999809265137,-0.0017521567509802415,-0.047227676502983436
2016-12-19,2262.530029296875,11.710000038146973,0.0019731727152112587,-0.040992755237938876
2016-12-20,2270.760009765625,11.449999809265137,0.0036309124011527547,-0.022453467525084786
2016-12-21,2265.179931640625,11.270000457763672,-0.0024603857246776667,-0.015845344672603123
2016-12-22,2260.9599609375,11.430000305175781,-0.0018647112223965044,0.01409713583668367
2016-12-23,2263.7900390625,11.4399995803833,0.0012509325350792359,0.0008744447656073317
2016-12-27,2268.8798828125,11.989999771118164,0.0022458489045486347,0.04695700067815876
2016-12-28,2249.919921875,12.949999809265137,-0.008391640709771516,0.07702282346695732
2016-12-29,2249.260009765625,13.369999885559082,-0.00029334773186837293,0.031917609137335934
2016-12-30,2238.830078125,14.039999961853027,-0.004647834696854234,0.04889701332632268
2017-01-03,2257.830078125,12.850000381469727,0.008450766753157113,-0.08856655485305576
2017-01-04,2270.75,11.850000381469727,0.005705963770549438,-0.08101594125491061
2017-01-05,2269.0,11.670000076293945,-0.0007709676024811847,-0.0153064469366001
2017-01-06,2276.97998046875,11.319999694824219,0.0035107891805790594,-0.03045040702003253
2017-01-09,2268.89990234375,11.5600004196167,-0.003554905471559629,0.020979853727208023
2017-01-10,2268.89990234375,11.489999771118164,0.0,-0.006073827602679202
2017-01-11,2275.320068359375,11.260000228881836,0.0028256423891019514,-0.02022042890204621
2017-01-12,2270.43994140625,11.539999961853027,-0.002147112393729617,0.024562614735795518
2017-01-13,2274.639892578125,11.229999542236328,0.0018481313951466559,-0.027230529786543247
2017-01-17,2267.889892578125,11.869999885559082,-0.0029719144562184454,0.055425470992607244
2017-01-18,2271.889892578125,12.479999542236328,0.0017622004698093201,0.05011312728111235
2017-01-19,2263.68994140625,12.779999732971191,-0.003615837624319374,0.02375410179361605
2017-01-20,2271.31005859375,11.539999961853027,0.0033605840612999428,-0.10206217028079227
2017-01-23,2265.199951171875,11.770000457763672,-0.002693749646069815,0.019734702390271835
2017-01-24,2280.070068359375,11.069999694824219,0.006543140528962317,-0.06131524101187122
2017-01-25,2298.3701171875,10.8100004196167,0.007994052795968681,-0.02376704868415178
2017-01-26,2296.679931640625,10.630000114440918,-0.0007356549352631034,-0.016791467348872033
2017-01-27,2294.68994140625,10.579999923706055,-0.0008668394897415927,-0.004714783900694753
2017-01-30,2280.89990234375,11.880000114440918,-0.006027673496096654,0.11589090434856732
2017-01-31,2278.8701171875,11.989999771118164,-0.0008903016080325452,0.009216626382455856
2017-02-01,2279.550048828125,11.8100004196167,0.00029831898811628964,-0.015126284210131685
2017-02-02,2280.85009765625,11.930000305175781,0.0005701468386910137,0.010109595950462544
2017-02-03,2297.419921875,10.970000267028809,0.007238496854553608,-0.08389196306148798
2017-02-06,2292.56005859375,11.369999885559082,-0.002117597513709103,0.03581399906840904
2017-02-07,2293.080078125,11.289999961853027,0.00022680346384577153,-0.007060922914538122
2017-02-08,2294.669921875,11.449999809265137,0.0006930821486096318,0.014072338559439708
2017-02-09,2307.8701171875,10.880000114440918,0.00573606373596025,-0.05106346139591864
2017-02-10,2316.10009765625,10.850000381469727,0.0035597068220090916,-0.0027611368012951756
2017-02-13,2328.25,11.069999694824219,0.005232133584011204,0.020073604007755815
2017-02-14,2337.580078125,10.739999771118164,0.003999327195672579,-0.03026365138316334
2017-02-15,2349.25,11.970000267028809,0.00497988866573445,0.10842847410849218
2017-02-16,2347.219970703125,11.760000228881836,-0.0008644916015501692,-0.017699579944830846
2017-02-17,2351.159912109375,11.489999771118164,0.001677149327237158,-0.02322688999264791
2017-02-21,2365.3798828125,11.569999694824219,0.0060298500200691545,0.006938442888538858
2017-02-22,2362.820068359375,11.739999771118164,-0.001082786146804093,0.014586280074939891
2017-02-23,2363.81005859375,11.710000038146973,0.00041889897125923353,-0.0025586140367860996
2017-02-24,2367.340087890625,11.470000267028809,0.001492250232031653,-0.020708226445359156
2017-02-27,2369.75,12.09000015258789,0.0010174652677336642,0.052643722825793667
2017-02-28,2363.639892578125,12.920000076293945,-0.0025817061151949088,0.0663978270118586
2017-03-01,2395.9599609375,12.539999961853027,0.013581211083725323,-0.029852972096808657
2017-03-02,2381.919921875,11.8100004196167,-0.0058771169721052695,-0.059976866422854436
2017-03-03,2383.1201171875,10.960000038146973,0.0005037503685347897,-0.07469438073946413
2017-03-06,2375.31005859375,11.239999771118164,-0.0032826227635658124,0.025226539101959565
2017-03-07,2368.389892578125,11.449999809265137,-0.0029176259020898777,0.01851088923978977
2017-03-08,2362.97998046875,11.859999656677246,-0.002286827964063899,0.03518165127944148
2017-03-09,2364.8701171875,12.300000190734863,0.0007995756127663866,0.03642791326364774
2017-03-10,2372.60009765625,11.65999984741211,0.0032633397058585423,-0.053435110049364944
2017-03-13,2373.469970703125,11.350000381469727,0.0003665656191696328,-0.02694639029882756
2017-03-14,2365.449951171875,12.300000190734863,-0.003384748980891005,0.08038150034819254
2017-03-15,2385.260009765625,11.630000114440918,0.008339879124686365,-0.05601130151455044
2017-03-16,2381.3798828125,11.210000038146973,-0.0016280347991836145,-0.036781735883710844
2017-03-17,2378.25,11.279999732971191,-0.0013151792642314352,0.006224981910135875
2017-03-20,2373.469970703125,11.34000015258789,-0.0020119160803802947,0.005305089358182302
2017-03-21,2344.02001953125,12.470000267028809,-0.012485594590102116,0.09498946935031426
2017-03-22,2348.449951171875,12.8100004196167,0.0018881028474626675,0.026900367559963098
2017-03-23,2345.9599609375,13.119999885559082,-0.001060832144830083,0.02391162612770636
2017-03-24,2343.97998046875,12.960000038146973,-0.0008443522139384829,-0.012270080925744142
2017-03-27,2341.590087890625,12.5,-0.0010201075858456302,-0.03613904955931246
2017-03-28,2358.570068359375,11.529999732971191,0.007225308829623951,-0.08077633318676844
2017-03-29,2361.1298828125,11.420000076293945,0.0010847362038301697,-0.009586100212892159
2017-03-30,2368.06005859375,11.539999961853027,0.0029308109117050134,0.010453046865728418
2017-03-31,2362.719970703125,12.369999885559082,-0.0022575939382668176,0.06945491937858421
2017-04-03,2358.840087890625,12.380000114440918,-0.0016434753080133316,0.000808099347558405
2017-04-04,2360.159912109375,11.789999961853027,0.0005593660746613713,-0.04883056518672266
2017-04-05,2352.949951171875,12.890000343322754,-0.003059536811522123,0.08920013227216657
2017-04-06,2357.489990234375,12.390000343322754,0.001927650293734993,-0.0395621202351937
2017-04-07,2355.5400390625,12.869999885559082,-0.0008274724629448716,0.03800928936525093
2017-04-10,2357.159912109375,14.050000190734863,0.000687450135783276,0.08772339663922267
2017-04-11,2353.780029296875,15.069999694824219,-0.0014349082919582845,0.0700835830326645
2017-04-12,2344.929931640625,15.770000457763672,-0.0037670374189869064,0.045403437614591986
2017-04-13,2328.949951171875,15.960000038146973,-0.006838020289804216,0.01197616440937743
2017-04-17,2349.010009765625,14.65999984741211,0.008576465691107291,-0.08496290836176942
2017-04-18,2342.18994140625,14.420000076293945,-0.0029076028458332546,-0.01650654890240917
2017-04-19,2338.169921875,14.930000305175781,-0.0017178253968685745,0.0347564948438943
2017-04-20,2355.840087890625,14.149999618530273,0.0075288503629738525,-0.053658034861284676
2017-04-21,2348.68994140625,14.630000114440918,-0.0030396881071153782,0.033359625724123744
2017-04-24,2374.14990234375,10.84000015258789,0.010781736588111827,-0.2998312127665049
2017-04-25,2388.610107421875,10.760000228881836,0.006072214211751177,-0.00740743408268955
2017-04-26,2387.449951171875,10.850000381469727,-0.0004858214756873499,0.008329539139783957
2017-04-27,2388.77001953125,10.359999656677246,0.0005527670002992063,-0.04621291145289357
2017-04-28,2384.199951171875,10.819999694824219,-0.0019149794714900413,0.04344404152147478
2017-05-01,2388.330078125,10.109999656677246,0.0017307918268938257,-0.06787124613989927
2017-05-02,2391.169921875,10.59000015258789,0.0011883435858115294,0.04638517494834189
2017-05-03,2388.1298828125,10.680000305175781,-0.0012721693958273864,0.008462688084567642
2017-05-04,2389.52001953125,10.460000038146973,0.0005819332878695465,-0.02081439982284482
2017-05-05,2399.2900390625,10.569999694824219,0.0040803594074783605,0.010461308726549936
2017-05-08,2399.3798828125,9.770000457763672,3.7445271907879016e-05,-0.07870325810156527
2017-05-09,2396.919921875,9.960000038146973,-0.0010257745567932176,0.019260562517824452
2017-05-10,2399.6298828125,10.210000038146973,0.0011299627174494742,0.024790560486286254
2017-05-11,2394.43994140625,10.600000381469727,-0.0021651513741066187,0.03748640119292041
2017-05-12,2390.89990234375,10.399999618530273,-0.0014795353407942593,-0.019048267638185925
2017-05-15,2402.320068359375,10.420000076293945,0.0047651423030152336,0.0019212741795516252
2017-05-16,2400.669921875,10.649999618530273,-0.0006871330369860457,0.021832812689583182
2017-05-17,2357.030029296875,15.59000015258789,-0.018345468171115042,0.3810698365205543
2017-05-18,2365.719970703125,14.65999984741211,0.003680038627215951,-0.06150700680717971
2017-05-19,2381.72998046875,12.039999961853027,0.0067447032082007,-0.19688824933773272
2017-05-22,2394.02001953125,10.930000305175781,0.00514686329600843,-0.09672310660294348
2017-05-23,2398.419921875,10.720000267028809,0.0018361851723804105,-0.019400149557318915
2017-05-24,2404.389892578125,10.020000457763672,0.0024860338045762944,-0.06752803921034449
2017-05-25,2415.070068359375,9.989999771118164,0.004432112041978175,-0.002998571592347738
2017-05-26,2415.820068359375,9.8100004196167,0.00031050178530242343,-0.01818225339771315
2017-05-30,2412.909912109375,10.380000114440918,-0.0012053507295338199,0.056478572411225066
2017-05-31,2411.800048828125,10.40999984741211,-0.0004600746199513276,0.0028859792061798834
2017-06-01,2430.06005859375,9.890000343322754,0.0075425955848472245,-0.05124268762030791
2017-06-02,2439.070068359375,9.75,0.00370087461804602,-0.01425689533899515
2017-06-05,2436.10009765625,10.069999694824219,-0.0012184071404286387,0.03229339141527463
2017-06-06,2429.330078125,10.449999809265137,-0.0027829086662040834,0.03704128373364934
2017-06-07,2433.139892578125,10.390000343322754,0.0015670287963475379,-0.005758122003968402
2017-06-08,2433.7900390625,10.15999984741211,0.00026716903566476714,-0.022385411022868885
2017-06-09,2431.77001953125,10.699999809265137,-0.0008303338661872762,0.05178529651032963
2017-06-12,2429.389892578125,11.460000038146973,-0.0009792424797181137,0.06861899097312749
2017-06-13,2440.35009765625,10.420000076293945,0.00450135884323014,-0.09513567096820313
2017-06-14,2437.919921875,10.640000343322754,-0.0009963269653176028,0.020893472533577397
2017-06-15,2432.4599609375,10.899999618530273,-0.002242109796840374,0.024142238057200945
2017-06-16,2433.14990234375,10.380000114440918,0.00028359915005969524,-0.0488818654749957
2017-06-19,2453.4599609375,10.369999885559082,0.008312583206893995,-0.0009638775572115881
2017-06-20,2437.030029296875,10.859999656677246,-0.0067191604469316645,0.04616927168660819
2017-06-21,2435.610107421875,10.75,-0.0005828141932715965,-0.010180528318603829
2017-06-22,2434.5,10.479999542236328,-0.0004558859724380852,-0.025437119360516347
2017-06-23,2438.300048828125,10.020000457763672,0.0015596985554090976,-0.04488549387144057
2017-06-26,2439.070068359375,9.899999618530273,0.00031575193973236123,-0.012048422733467023
2017-06-27,2419.3798828125,11.0600004196167,-0.008105586575672907,0.11080031542596729
2017-06-28,2440.68994140625,10.029999732971191,0.008769501646551084,-0.09775445868338312
2017-06-29,2419.699951171875,11.4399995803833,-0.008637216844141348,0.13153537392103784
2017-06-30,2423.409912109375,11.180000305175781,0.0015320576108735333,-0.022989454248335504
2017-07-03,2429.010009765625,11.220000267028809,0.0023081679791475806,0.0035714288703748718
2017-07-05,2432.5400390625,11.069999694824219,0.0014522240362887008,-0.013459204741185171
2017-07-06,2409.75,12.539999961853027,-0.009412987306866183,0.1246848130100274
2017-07-07,2425.179931640625,11.1899995803833,0.006382712569615801,-0.11390304733817629
2017-07-10,2427.429931640625,11.109999656677246,0.0009273361035125654,-0.007174912075174917
2017-07-11,2425.530029296875,10.890000343322754,-0.0007829870660821734,-0.020000604278107792
2017-07-12,2443.25,10.300000190734863,0.007279050947821435,-0.055701054717754515
2017-07-13,2447.830078125,9.899999618530273,0.001872829473473065,-0.03960919514528997
2017-07-14,2459.27001953125,9.510000228881836,0.004662616170009233,-0.04019081798345858
2017-07-17,2459.139892578125,9.819999694824219,-5.291423670686425e-05,0.03207719066462137
2017-07-18,2460.610107421875,9.890000343322754,0.0005976786981109875,0.0071030890593403555
2017-07-19,2473.830078125,9.789999961853027,0.005358258216053451,-0.010162727702856242
2017-07-20,2473.449951171875,9.579999923706055,-0.00015367108860704477,-0.021683868627002927
2017-07-21,2472.5400390625,9.359999656677246,-0.0003679393292088825,-0.023232330209173202
2017-07-24,2469.909912109375,9.430000305175781,-0.0010643009954088047,0.007450875197871865
2017-07-25,2477.1298828125,9.430000305175781,0.002918907519898033,0.0
2017-07-26,2477.830078125,9.600000381469727,0.00028262400611947947,0.017867009202629083
2017-07-27,2475.419921875,10.109999656677246,-0.0009731616373937137,0.05176186086343046
2017-07-28,2472.10009765625,10.289999961853027,-0.0013420156781160386,0.017647547065119444
2017-07-31,2470.300048828125,10.260000228881836,-0.0007284108345598019,-0.002919684087975021
2017-08-01,2476.35009765625,10.09000015258789,0.0024461207749384662,-0.016708012562592033
2017-08-02,2477.570068359375,10.279999732971191,0.0004925274073474498,0.01865538456325122
2017-08-03,2472.159912109375,10.4399995803833,-0.0021860418349456704,0.015444308209867733
2017-08-04,2476.830078125,10.029999732971191,0.0018873214175395684,-0.040063966910489475
2017-08-07,2480.909912109375,9.930000305175781,0.0016458446442804673,-0.010020066561044214
2017-08-08,2474.919921875,10.960000038146973,-0.002417352230385335,0.09869177621064483
2017-08-09,2474.02001953125,11.109999656677246,-0.0003636747927123762,0.013593287748967505
2017-08-10,2438.2099609375,16.040000915527344,-0.01458021840074153,0.36724008676673126
2017-08-11,2441.320068359375,15.510000228881836,0.0012747571279871366,-0.0336006675706347
2017-08-14,2465.840087890625,12.329999923706055,0.009993651246049404,-0.22944968095691165
2017-08-15,2464.610107421875,12.039999961853027,-0.00049893232688349,-0.023800874276263286
